uid, gpa all,3月27日,3月28日,3月29日,3月30日,4月2日,4月4日,4月5日,4月6日,4月9日,4月11日,4月12日,4月13日,4月16日,4月18日,4月19日,4月20日,4月23日,4月26日,4月27日,4月30日,5月2日,5月3日,5月4日,5月7日,5月9日,5月11日
u01,2.863,82,43,,43,,62,60,,,47,,62,,64,,43,43,61,43,,,,,,,
u02,3.505,84,71,,55,56,57,,57,,58,24,,37,35,,,37,22,36,,,,37,,,25
u04,3.029,22,,8,7,38,34,58,21,21,21,57,57,56,55,55,,55,,55,,23,,,71,,
u05,3.679,84,50,48,50,,,,,,,,,,,,,,,,,,,,,,
u07,3.474,84,10,11,10,10,11,11,10,,10,10,10,10,10,10,10,,,,10,,10,,,,
u08,3.705,84,12,12,12,12,74,,12,11,16,,59,78,15,19,80,16,,39,,,,,,,
u09,3.806,82,67,33,21,,,,,,,,,,,,,,,,,,,,,,
u10,3.667,84,,,3,2,2,2,,2,3,3,3,3,3,3,,2,3,2,3,,,,,,
u12,3.245,82,5,7,5,5,5,5,5,,4,5,5,5,5,5,3,4,5,,4,,,,,,
u14,3.293,82,21,21,3,7,7,8,7,7,7,7,7,18,20,18,,,6,,,,,21,21,35,15
u15,2.815,83,68,,70,67,65,,67,65,67,,69,69,,61,71,59,67,,,,,,,,
u16,3.373,83,9,13,,9,13,9,11,9,9,9,,9,9,9,9,9,,9,,9,9,9,9,24,
u17,3.476,83,6,59,4,6,,,,6,5,13,6,6,6,6,6,78,59,6,,7,,,,,
u18,3.474,82,74,,74,47,48,,46,47,31,32,,59,46,58,,,,,,,58,,,,
u19,3.947,82,17,,31,32,33,65,41,39,39,38,41,26,38,41,25,25,12,23,24,24,40,25,25,22,13
u22,3.889,84,47,51,69,,20,,,64,67,,,,,,,,,,,,,,,,
u24,2.987,,84,,6,8,,7,,19,,30,32,,,,,80,,,,,,,,,
u25,2.765,,82,,1,,9,,8,81,6,6,,,,,,,,,,,,,,,
u27,3.719,,81,62,66,,66,,,66,62,,,,,64,65,63,65,,25,26,64,,,66,
u30,3.93,,83,,75,39,40,,21,24,35,40,38,40,40,40,40,40,40,40,40,40,38,40,40,40,40
u32,3.826,,,,73,71,71,71,14,68,71,71,71,72,72,72,,73,70,71,73,73,73,73,71,81,73
u33,2.815,,83,61,64,61,45,74,43,62,,45,,45,43,43,,,,73,,,,,,,
u41,3.652,,,84,61,,,,,,,,,,,,,,,,,,,,,,
u43,3.79,,,84,61,84,60,62,60,60,60,60,60,60,62,60,,,60,60,60,,,,,,60
u46,3.646,,,,,,20,,59,,,,8,18,,,,,,,,,,,,,
u49,3.625,,,,24,15,8,12,19,4,24,21,21,7,7,7,,7,7,7,,,7,8,8,23,23
u52,2.4,,83,34,22,22,22,22,42,,,22,,,,34,,,,,,,,,,,
u54,3.343,83,,,11,11,10,,9,,,11,58,,58,,,,,,,,11,,,,
u57,3.389,83,16,10,9,57,12,27,68,,11,8,11,10,,,81,10,9,10,11,10,23,11,79,9,81
u59,3.519,,70,69,54,56,56,,56,55,55,55,,,,56,55,57,56,57,56,,57,36,,,
